-3.7508369520992857,-11.894831236751447,0
7.272653639186227,-1.8876656119863056,1
10.086368371875906,1.5995031407821132,1
2.8906990746279,2.0470008058693767,1
14.738473368674043,6.210063635914146,1
-2.8825268670483006,-9.54236346383204,0
-8.220731393277816,-12.869884788861064,0
-8.478974794936383,-11.249093751223626,0
16.867801425780776,-3.4515610461811086,1
4.762764744801777,4.087335572748672,1
-5.945232327387074,-10.124679430799405,0
-5.870758101924492,-1.213074383778564,1
17.309180367207368,-0.6975283112189841,1
15.154692076466546,-0.7737880407554397,1
13.764459439628467,-0.6224009447762512,1
-6.195026045441234,-12.011005493013533,0
9.214071423258146,-4.150490989531855,1
0.41241679926241304,-10.727439127577448,0
-4.311817465256764,-12.019924434652317,0
13.007212092495292,-2.427811066054355,1
-5.895731858697167,-11.868888722027409,0
4.4610145656893385,-3.3648764479080984,1
-8.036264295667568,-14.762378706357564,0
-10.40404853789298,-9.850018899997409,0
-9.781049254807863,-11.673743186726918,0
18.207933008189862,1.0809364459864554,1
-7.152901133455261,-11.72269714713524,0
12.578051320233218,-0.4972462017797971,1
-4.520823466371837,-12.968565952287896,0
-2.2649395380204176,-1.4088404285189182,1
4.719118689779334,4.331635625962835,1
-5.335848852079994,-10.901592414334155,0
-4.455179598897375,-14.541478057733375,0
1.5572203718853022,-0.38363171594633105,1
-2.9028528189200262,-13.602002323551565,0
2.8871013889477313,3.4233956290173904,1
-6.135633083771844,-7.888057382680925,0
0.25548642546914024,-12.29031417480725,0
10.5937133661422,0.1769837866161869,1
-9.204794414845212,-15.217064363043146,0
-6.882548334120073,-12.328927861747497,0
-3.9057604609418,-9.22654373405927,0
11.36441609392153,-0.33470325442581544,1
-1.5843994680466333,-11.443986169339741,0
7.529738497594061,1.5973339131736537,1
8.390919489678955,1.4328502569783415,1
11.961493780344329,-1.0956287764273112,1
17.18273101613108,-0.6939331478493131,1
11.546128670521309,0.7606860280081171,1
-6.211472211431157,-12.448117726485865,0
-4.99714904788319,-7.292534403157667,0
15.296040080708988,2.6791574013182555,1
4.581283166169194,1.4607557760472862,1
4.430350097483842,-0.7132787742454955,1
11.919928021753986,0.7987625116780915,1
-5.395169713413576,-10.722293378665642,0
-2.839338657004179,-10.793808555926782,0
14.342731003829797,3.505456312809729,1
18.02992149286985,0.1771255655482172,1
-0.21341860412725833,-12.974501876293507,0
11.509294667049618,-1.267257054311494,1
10.782792105594048,-1.6832354887262744,1
9.385096703917487,-0.599095523703449,1
18.760520762025443,0.22493120590235416,1
-4.045016246371789,-11.477565973752338,0
12.138992448449358,1.8878134594335407,1
-7.6017641635353,-6.532919512360164,0
9.20144941474357,1.319007107975314,1
-10.472738817853312,-10.830024377443864,0
-2.4998191781684946,-12.59392625571359,0
-4.301281730914675,-11.410314332751112,0
-2.781728216334782,-8.354674459740501,0
1.737712421799264,-3.062257061147248,1
12.988824762028628,-2.8964530449553774,1
-2.7782735987761074,-10.06795830573108,0
11.729389743672986,-1.8207651821491093,1
5.800546464524346,-0.9939093823781041,1
-5.400568777596694,-7.751368318162892,0
-3.970759478510061,-12.675578471253434,0
8.3547452452417,-0.08090831722256708,1
12.26997935656868,-1.3996314395276341,1
-2.75080539469992,-11.396536167768375,0
-2.0626816509568418,-10.975343113362918,0
12.064064753070493,-2.0509601070027843,1
-7.18745538628869,-9.968434034145218,0
6.9116205574295915,2.0019884863514017,1
-3.4005690942402347,-11.535375896779042,0
9.703475564587308,-1.6044254052001117,1
11.437900695695216,-0.5396734334796993,1
-4.581865405861149,-8.865513438568328,0
8.836792075998178,-4.170319495864879,1
5.580557908352526,-1.3877888293688563,1
-2.09953406090027,0.6959673245902444,1
11.091063757358915,4.652275155110578,1
-7.980555565030317,-9.552046320126003,0
-7.631582218658826,-10.046342516428624,0
-0.3100960762038145,-11.62552329962095,0
9.740311194444754,-4.5166030927138285,1
18.719279507084604,-1.3583371721210147,1
-5.588884351586852,-7.829220744857654,0
12.38532130611979,2.388685623090357,1
-7.361096497305966,-14.480994590976191,0
6.142246145990709,-0.8288837039178242,1
-7.529758584094976,-8.536090451129128,0
15.639792659689292,0.47568517774699676,1
13.637457226635354,0.008478805288403276,1
2.3847333247325153,4.473327392855832,1
13.690389228363632,4.846340320574529,1
-6.265298199300325,-12.771620059128976,0
7.7637031966885806,-0.04029231715901243,1
-7.925772303129701,-8.974758738071031,0
-0.95297920771318,-12.45569121930706,0
18.474384466893717,-0.146899767480109,1
11.466789175237455,-4.241502251457374,1
-8.997719857795333,-11.145997435582165,0
10.069996834356735,-1.3393242749564869,1
-7.043587673517123,-11.748561886998836,0
10.618337208945627,-3.8022319199053864,1
15.756003037936114,2.2750565397385825,1
9.04376804927157,0.5118551537820343,1
16.8076327559566,-0.03277479128245088,1
11.39417166161995,-0.5532019252957884,1
